user_id,book_id,user_rating
16060275,2139,4
22819383,2139,3
23954351,2139,3
25375513,2139,5
44673856,2139,5
4642710,2139,0
922495,2139,5
11931807,2140,0
16056426,2140,5
11931807,2141,0
16865002,2141,5
22888935,2141,4
91747222,2141,3
11931807,2142,3
26464437,2142,5
11931807,2143,0
23954351,2143,3
5496690,2143,3
73231193,2143,2
11931807,2144,4
1570669,2144,4
3571171,2144,3
3990914,2144,2
4326315,2144,2
59802997,2144,5
73231193,2144,5
11931807,2145,0
25388909,2145,4
8906222,2145,4
11931807,2146,5
1232712,2146,2
11931807,2147,4
31880928,2147,1
12221088,2148,4
93149311,2148,5
12221088,2149,4
12221088,2150,4
12221088,2151,4
12221088,2152,3
14514998,2152,5
15335689,2152,5
32879029,2152,2
4391094,2152,4
52677643,2152,4
12221088,2153,3
12221088,2154,3
1413439,2154,4
23244211,2154,5
2602702,2154,3
50448,2154,5
5465462,2154,3
12221088,2155,3
15335689,2155,4
53555116,2155,3
607804,2155,3
7353428,2155,5
12221088,2156,4
12221088,2157,3
16254355,2157,4
24337665,2157,3
2612079,2157,4
3081722,2157,3
4391094,2157,3
5465462,2157,5
5912889,2157,3
68030,2157,3
88247398,2157,4
12221088,2158,4
12221088,2159,4
12221088,2160,4
14514998,2160,4
44770518,2160,4
12221088,2161,3
50448,2161,0
1222379,2162,4
1222379,2163,4
1222379,2164,4
1371882,2164,4
152460399,2164,5
1806073,2164,2
25184600,2164,2
30604861,2164,3
3081722,2164,4
3098682,2164,5
4379514,2164,3
44673856,2164,5
4642710,2164,4
51224285,2164,3
52545435,2164,2
52710209,2164,4
6089955,2164,4
71848701,2164,1
721595,2164,3
7377888,2164,5
8114361,2164,4
9303625,2164,3
1222379,2165,3
1380067,2165,5
16056426,2165,5
16219087,2165,4
3098682,2165,4
38946743,2165,0
4125660,2165,4
4514828,2165,4
45618,2165,4
5210022,2165,4
5872506,2165,5
721595,2165,3
1222379,2166,4
1605591,2166,2
2164884,2166,2
33939264,2166,5
4131979,2166,3
4365117,2166,5
4929450,2166,3
50448,2166,5
1222379,2167,3
152460399,2167,5
16056426,2167,5
19871593,2167,5
2281988,2167,4
2562832,2167,5
2745288,2167,2
30978160,2167,4
3849903,2167,4
4365117,2167,4
5210022,2167,5
5872506,2167,5
721595,2167,4
9916227,2167,5
1222379,2168,4
23102950,2168,5
279256,2168,3
4642710,2168,2
1222379,2169,3
2281988,2169,5
23102950,2169,5
6023393,2169,4
7205303,2169,0
1222379,2170,3
45618,2170,3
1222379,2171,4
23102950,2171,3
1222379,2172,4
23954351,2172,4
4391094,2172,4
1222379,2173,3
23102950,2173,3
1222379,2174,4
1222379,2175,4
23954351,2175,4
1222379,2176,3
23954351,2176,5
2933855,2176,2
1222379,2177,4
1222379,2178,3
1222379,2179,4
19871593,2179,5
2164884,2179,3
2562832,2179,4
33939264,2179,5
3498889,2179,2
4159922,2179,5
5872506,2179,4
721595,2179,5
1222379,2180,3
1222379,2181,4
25353295,2181,1
38946743,2181,5
4159922,2181,4
5210022,2181,5
721595,2181,4
7302570,2181,5
9472704,2181,4
9916227,2181,5
1222379,2182,3
1222379,2183,3
1222379,2184,3
23954351,2184,3
1222379,2185,4
1222379,2186,3
1222379,2187,3
1601382,2187,4
38946743,2187,0
4159922,2187,3
5210022,2187,4
9472704,2187,4
1222379,2188,3
16056426,2188,3
30978160,2188,4
5210022,2188,4
1222379,2189,5
4159922,2189,5
1222379,2190,4
25353295,2190,1
3078602,2190,3
1222379,2191,4
16056426,2191,5
3023796,2191,5
3089655,2191,5
1222379,2192,3
23102950,2192,4
1222379,2193,4
1964146,2193,3
23102950,2193,5
251943,2193,5
44673856,2193,3
4642710,2193,5
52710209,2193,4
922495,2193,5
1222379,2194,4
23102950,2194,5
251943,2194,5
28798380,2194,5
36817401,2194,4
44673856,2194,5
4642710,2194,5
46859338,2194,4
52710209,2194,4
6868829,2194,5
1222379,2195,4
1222379,2196,4
1222379,2197,3
1222379,2198,3
1222379,2199,4
4642710,2199,3
1222379,2200,4
1570669,2200,5
4159922,2200,4
44098542,2200,5
9472704,2200,4
1222379,2201,3
58774673,2201,5
1222379,2202,4
1222379,2203,4
23954351,2203,5
2933855,2203,5
4159922,2203,4
5126172,2203,4
1222379,2204,5
19521241,2204,3
1222379,2205,3
9472704,2205,3
1222379,2206,4
1222379,2207,4
9472704,2207,4
1222379,2208,4
251943,2208,5
3734915,2208,4
44673856,2208,3
8184820,2208,1
1222379,2209,4
19521241,2209,5
1222379,2210,4
13235258,2210,5
28798380,2210,5
44673856,2210,5
46859338,2210,5
52710209,2210,4
1222379,2211,3
2562832,2211,3
1222379,2212,4
1232712,2212,5
1222379,2213,4
1222379,2214,3
122647,2215,4
122647,2216,3
122647,2217,4
237469,2217,3
122647,2218,5
122647,2219,5
83582,2219,4
122647,2220,5
122647,2221,5
1526851,2221,5
3427339,2221,5
3672777,2221,5
541416,2221,1
870755,2221,2
974210,2221,3
122647,2222,4
122647,2223,4
122647,2224,4
5626931,2224,2
7377888,2224,4
122647,2225,4
8734459,2225,4
9303625,2225,4
122647,2226,4
122647,2227,3
122647,2228,4
1526851,2228,5
122647,2229,3
122647,2230,4
3920693,2230,3
122647,2231,4
1232712,2232,5
1232712,2233,3
1380067,2233,4
14514998,2233,2
16056426,2233,4
25184600,2233,3
3023796,2233,3
3078602,2233,4
32340179,2233,5
33273494,2233,2
7377888,2233,5
9472704,2233,4
1232712,2234,4
1323157,2234,2
1806073,2234,1
18104163,2234,0
23244211,2234,5
2431437,2234,4
25683251,2234,2
3427339,2234,5
3472444,2234,2
3672777,2234,3
3920693,2234,5
1232712,2235,5
2281988,2235,5
2933855,2235,5
51224285,2235,5
1232712,2236,4
16254355,2236,4
1232712,2237,4
16576124,2237,5
1232712,2238,5
970632,2238,0
1232712,2239,5
279256,2239,5
3850379,2239,4
83582,2239,5
1232712,2240,2
1570669,2240,5
2294090,2240,5
269235,2240,5
3977017,2240,3
1232712,2241,4
1371882,2241,1
237469,2241,3
83582,2241,3
1232712,2242,5
1232712,2243,3
12404,2243,5
1232712,2244,4
2281988,2244,5
3258178,2244,2
405390,2244,5
1232712,2245,4
1232712,2246,4
12404,2246,4
1232712,2247,5
23244211,2247,5
1232712,2248,2
16056426,2248,5
19871593,2248,5
2164884,2248,0
2562832,2248,3
3023796,2248,5
33939264,2248,5
4125660,2248,5
5872506,2248,5
721595,2248,4
9472704,2248,4
1232712,2249,5
23102950,2249,5
23244211,2249,4
1232712,2250,5
1232712,2251,4
5210022,2251,5
1232712,2252,5
24239256,2252,5
3734681,2252,0
8906222,2252,5
1232712,2253,3
2026178,2253,3
1232712,2254,4
4100763,2254,4
1232712,2255,4
1232712,2256,3
1232712,2257,4
1849639,2257,5
3078602,2257,4
31880928,2257,1
1232712,2258,5
12618229,2258,4
33273494,2258,4
3990914,2258,2
6743601,2258,4
1232712,2259,4
3571171,2259,3
83180,2259,5
914795,2259,1
1232712,2260,3
1232712,2261,4
9472704,2261,5
1232712,2262,5
2026178,2262,4
1232712,2263,2
1232712,2264,5
22819383,2264,4
83180,2264,5
1232712,2265,4
1232712,2266,5
1232712,2267,3
131922,2267,5
2562832,2267,5
83180,2267,3
1232712,2268,3
1232712,2269,1
1362506,2269,5
1232712,2270,5
23385697,2270,5
1232712,2271,4
1232712,2272,4
2026178,2272,5
3023796,2272,4
1232712,2273,5
2933855,2273,5
1232712,2274,5
1232712,2275,5
1232712,2276,3
1232712,2277,4
83180,2277,4
1232712,2278,5
23385697,2278,5
6743601,2278,5
124033258,2279,0
36817401,2279,3
124033258,2280,5
124033258,2281,0
124033258,2282,5
87796500,2282,1
124033258,2283,5
18244539,2283,5
4034227,2283,5
63674323,2283,5
124033258,2284,5
124033258,2285,5
124033258,2286,5
19714462,2286,4
63674323,2286,5
124033258,2287,5
32730479,2287,5
124033258,2288,5
32730479,2288,5
124033258,2289,5
124033258,2290,5
63674323,2290,5
124033258,2291,5
21651564,2291,5
124033258,2292,5
124033258,2293,5
124033258,2294,5
124033258,2295,5
124033258,2296,5
14701283,2296,5
124033258,2297,5
124033258,2298,5
124033258,2299,5
124033258,2300,5
124033258,2301,5
124033258,2302,5
124033258,2303,5
124033258,2304,5
124033258,2305,5
124033258,2306,5
124033258,2307,5
124033258,2308,5
124033258,2309,5
124033258,2310,5
124033258,2311,5
124033258,2312,5
124033258,2313,5
124033258,2314,5
98537597,2314,5
124033258,2315,5
124033258,2316,5
124033258,2317,5
124033258,2318,5
124033258,2319,5
124033258,2320,5
124033258,2321,5
124033258,2322,5
124033258,2323,5
124033258,2324,5
124033258,2325,5
124033258,2326,5
124033258,2327,5
124033258,2328,5
124033258,2329,5
124033258,2330,5
124033258,2331,5
124033258,2332,5
124033258,2333,5
88016767,2333,5
124033258,2334,5
124033258,2335,5
124033258,2336,5
124033258,2337,5
124033258,2338,5
124033258,2339,5
124033258,2340,5
124033258,2341,5
124033258,2342,5
124033258,2343,0
124033258,2344,5
124033258,2345,5
124033258,2346,5
124033258,2347,5
124033258,2348,5
124033258,2349,5
124033258,2350,5
124033258,2351,5
124033258,2352,5
124033258,2353,5
88016767,2353,0
124033258,2354,5
124033258,2355,5
88016767,2355,5
124033258,2356,5
124033258,2357,5
124033258,2358,5
124033258,2359,5
124033258,2360,5
124033258,2361,5
124033258,2362,5
124033258,2363,5
124033258,2364,5
124033258,2365,5
124033258,2366,5
124033258,2367,5
124033258,2368,5
124033258,2369,5
124033258,2370,5
124033258,2371,5
124033258,2372,5
124033258,2373,5
124033258,2374,5
13341540,2374,5
124033258,2375,5
12404,2376,4
1381728,2376,5
7668522,2376,5
12404,2377,5
16731747,2377,3
25353295,2377,4
2574606,2377,5
3427339,2377,5
3472444,2377,4
12404,2378,5
12404,2379,4
1381728,2379,5
12404,2380,5
12404,2381,4
1381728,2381,5
12404,2382,5
12404,2383,4
1381728,2383,5
12404,2384,4
1381728,2384,5
12404,2385,5
1381728,2385,5
12404,2386,4
1381728,2386,5
14457130,2386,5
12404,2387,4
27402361,2387,3
12404,2388,5
30604861,2388,5
5465462,2388,5
12404,2389,4
12404,2390,5
23244211,2390,5
12404,2391,5
12404,2392,5
12404,2393,4
14514998,2393,4
12404,2394,5
32879029,2394,5
88247398,2394,2
12404,2395,3
16219087,2395,5
32879029,2395,3
45618,2395,3
53555116,2395,3
12404,2396,4
12404,2397,4
7668522,2397,2
12404,2398,2
12404,2399,4
12404,2400,4
2431437,2400,5
68030,2400,5
12404,2401,4
32879029,2401,4
5465462,2401,5
6089955,2401,5
12404,2402,4
1381728,2402,3
12404,2403,4
1526851,2403,4
23954351,2403,3
3427339,2403,5
3920693,2403,5
12404,2404,5
50448,2404,3
12404,2405,5
12404,2406,5
1323157,2406,4
15335689,2406,4
1806073,2406,3
2294090,2406,4
23244211,2406,4
2431437,2406,4
30222072,2406,3
3427339,2406,5
3977017,2406,3
45618,2406,4
52545435,2406,5
52677643,2406,4
5465462,2406,4
12404,2407,4
12404,2408,1
12404,2409,4
16254355,2409,4
3427339,2409,4
3472444,2409,3
4851964,2409,2
5860019,2409,2
58774673,2409,5
5912889,2409,3
6089955,2409,4
12404,2410,4
15335689,2410,3
16219087,2410,3
3427339,2410,5
43377498,2410,4
12404,2411,2
12404,2412,4
12404,2413,4
12404,2414,5
12404,2415,4
12404,2416,5
6089955,2416,5
12404,2417,4
12404,2418,4
12404,2419,4
43377498,2419,4
12404,2420,4
23244211,2420,4
279256,2420,5
9472704,2420,4
12404,2421,5
12404,2422,4
12404,2423,4
279256,2423,5
12404,2424,4
607804,2424,4
12404,2425,3
12404,2426,3
12404,2427,4
12404,2428,4
12404,2429,5
12404,2430,5
12404,2431,3
12404,2432,4
4598713,2432,4
6743601,2432,5
12404,2433,4
12404,2434,4
12404,2435,5
12404,2436,5
12404,2437,4
12404,2438,5
23244211,2438,5
12618229,2439,5
3472444,2439,5
12618229,2440,4
1323157,2440,5
3990914,2440,3
541416,2440,5
58774673,2440,5
12618229,2441,5
3258178,2441,2
3990914,2441,3
7205303,2441,0
12618229,2442,5
1323157,2442,0
12618229,2443,4
864675,2443,3
12618229,2444,4
12618229,2445,4
24337665,2445,3
43377498,2445,3
12618229,2446,4
12618229,2447,5
12618229,2448,5
12618229,2449,4
12618229,2450,5
2574606,2450,5
32879029,2450,4
4159922,2450,4
541416,2450,3
58774673,2450,5
12618229,2451,4
3258178,2451,2
541416,2451,4
870755,2451,4
12618229,2452,5
12618229,2453,4
12618229,2454,5
12618229,2455,4
12618229,2456,5
43377498,2456,3
12618229,2457,5
3258178,2457,3
541416,2457,4
12618229,2458,4
12618229,2459,5
12618229,2460,5
12618229,2461,5
12618229,2462,2
12618229,2463,5
32532051,2463,4
12618229,2464,4
12618229,2465,5
23954351,2465,4
12618229,2466,4
16576124,2466,2
22819383,2466,3
12618229,2467,4
12618229,2468,3
22819383,2468,4
974210,2468,1
12618229,2469,5
3258178,2469,3
12618229,2470,3
12618229,2471,5
12618229,2472,5
2574606,2472,5
3734681,2472,5
405390,2472,3
52545435,2472,3
974210,2472,4
12618229,2473,5
16576124,2473,4
25375513,2473,4
28798380,2473,3
4379514,2473,3
5651679,2473,4
66670237,2473,4
6743601,2473,3
7205303,2473,0
885584,2473,4
12618229,2474,5
12618229,2475,5
4365117,2475,4
12618229,2476,5
131922,2476,4
1601382,2476,4
16576124,2476,3
2164884,2476,3
22888935,2476,3
25353295,2476,4
33674708,2476,3
3990914,2476,4
4365117,2476,4
5210022,2476,5
607804,2476,2
73231193,2476,4
12618229,2477,4
16056426,2477,5
17755575,2477,5
36817401,2477,5
405390,2477,2
87796500,2477,5
9472704,2477,5
12618229,2478,5
131922,2478,2
12618229,2479,3
405390,2479,3
12618229,2480,4
1570669,2480,4
3023796,2480,4
30978160,2480,4
33273494,2480,4
44279580,2480,5
4444249,2480,5
52545435,2480,4
66670237,2480,5
8432851,2480,3
12618229,2481,2
12618229,2482,5
12618229,2483,3
12618229,2484,4
1323157,2484,0
974210,2484,4
12618229,2485,5
1570669,2485,5
16576124,2485,4
4326315,2485,3
8432851,2485,4
12618229,2486,3
58774673,2486,5
75860103,2486,5
9472704,2486,3
12618229,2487,5
2933855,2487,3
73231193,2487,5
12618229,2488,4
12618229,2489,4
12618229,2490,4
12618229,2491,5
12618229,2492,5
2026178,2492,3
22819383,2492,3
22888935,2492,4
12618229,2493,5
12618229,2494,5
12618229,2495,5
44673856,2495,5
12618229,2496,4
12618229,2497,5
12618229,2498,4
870755,2498,4
12618229,2499,1
12618229,2500,4
12618229,2501,4
17755575,2501,5
2026178,2501,4
3023796,2501,4
3571171,2501,3
9472704,2501,4
12618229,2502,4
13070326,2503,5
1323157,2503,4
23102950,2503,5
23244211,2503,4
237469,2503,5
2574606,2503,5
3073485,2503,4
4717304,2503,5
5860019,2503,5
5912889,2503,5
6678151,2503,3
7377888,2503,4
9098678,2503,5
13070326,2504,0
13070326,2505,3
13070326,2506,4
9916227,2506,4
13070326,2507,5
1570669,2507,5
2225246,2507,4
68030,2507,4
13070326,2508,2
16384209,2508,4
9916227,2508,4
13070326,2509,0
2225246,2509,5
13070326,2510,5
7365405,2510,3
13070326,2511,3
1371882,2511,3
25353295,2511,1
32340179,2511,4
4125660,2511,3
4159922,2511,3
4391094,2511,3
44279580,2511,5
5210022,2511,5
607804,2511,3
7365405,2511,4
13070326,2512,4
19977507,2512,5
23954351,2512,4
13070326,2513,3
13070326,2514,5
14105531,2514,4
1601382,2514,4
18085807,2514,3
33939264,2514,5
4379514,2514,4
52545435,2514,5
53555116,2514,3
607804,2514,4
8114361,2514,0
13070326,2515,5
15335689,2515,5
23954351,2515,3
32340179,2515,5
13070326,2516,3
13070326,2517,3
1570669,2517,5
16576124,2517,4
251943,2517,5
25375513,2517,0
28798380,2517,3
3571171,2517,4
6023393,2517,5
66670237,2517,4
6868829,2517,2
8906222,2517,4
13070326,2518,3
1380067,2518,3
19871593,2518,5
4391611,2518,4
9916227,2518,3
13070326,2519,2
13070326,2520,1
16576124,2520,4
25388909,2520,4
31880928,2520,1
4379514,2520,2
4866450,2520,4
5651679,2520,3
7302570,2520,5
870755,2520,1
8906222,2520,5
13070326,2521,4
13235258,2521,5
13070326,2522,4
13070326,2523,1
131922,2524,4
4100763,2524,4
7367573,2524,2
131922,2525,5
131922,2526,2
2190064,2526,4
53555116,2526,4
131922,2527,2
131922,2528,5
131922,2529,5
131922,2530,2
15335689,2530,1
23102950,2530,4
131922,2531,1
16056426,2531,4
2190064,2531,4
23244211,2531,5
30978160,2531,5
31880928,2531,1
33939264,2531,5
3427339,2531,5
4125660,2531,4
5210022,2531,5
5293536,2531,4
6743601,2531,5
721595,2531,3
7302570,2531,5
7365405,2531,3
870755,2531,4
131922,2532,4
1669197,2532,4
251943,2532,5
33273494,2532,5
3427339,2532,5
4326315,2532,3
4365117,2532,4
4379514,2532,3
4527753,2532,3
5210022,2532,5
5651679,2532,4
73231193,2532,5
870755,2532,4
131922,2533,3
18384692,2533,4
23954351,2533,4
3498889,2533,2
3571171,2533,5
4379514,2533,3
5651679,2533,4
7302570,2533,4
885584,2533,3
131922,2534,4
131922,2535,5
131922,2536,5
1601382,2536,4
16576124,2536,4
23244211,2536,3
3498889,2536,4
3990914,2536,3
4866450,2536,3
6678151,2536,4
870755,2536,4
131922,2537,5
25375513,2537,4
33273494,2537,4
405390,2537,4
6743601,2537,4
131922,2538,4
1570669,2538,4
30978160,2538,4
607804,2538,3
6868829,2538,4
131922,2539,5
3089655,2539,2
6868829,2539,4
8906222,2539,3
131922,2540,3
131922,2541,1
33273494,2541,4
131922,2542,1
3078602,2542,4
52537298,2542,5
131922,2543,4
13235258,2543,5
25375513,2543,4
31880928,2543,1
6868829,2543,4
922495,2543,5
131922,2544,2
13235258,2544,5
31880928,2544,1
131922,2545,2
131922,2546,2
2026178,2546,2
3571171,2546,3
131922,2547,3
1669197,2547,4
2026178,2547,3
251943,2547,5
2933855,2547,4
3023796,2547,3
4326315,2547,4
131922,2548,4
131922,2549,1
131922,2550,3
1669197,2550,4
251943,2550,5
4326315,2550,4
73231193,2550,5
131922,2551,5
2562832,2551,3
4100763,2551,4
4598713,2551,4
131922,2552,2
131922,2553,5
131922,2554,5
3571171,2554,1
6743601,2554,4
131922,2555,5
131922,2556,4
131922,2557,3
131922,2558,5
1323157,2558,4
131922,2559,2
922495,2559,5
131922,2560,4
4100763,2560,4
131922,2561,3
46859338,2561,5
131922,2562,4
1669197,2562,4
131922,2563,4
885584,2563,3
131922,2564,2
131922,2565,3
131922,2566,3
131922,2567,4
131922,2568,4
2933855,2568,4
58774673,2568,5
6743601,2568,5
1323157,2569,0
1323157,2570,4
44279580,2570,5
1323157,2571,4
32879029,2571,3
4391094,2571,3
5465462,2571,4
864675,2571,3
1323157,2572,0
885584,2572,5
1323157,2573,3
24337665,2573,5
1323157,2574,2
16254355,2574,3
19977507,2574,4
3427339,2574,3
52545435,2574,3
5912889,2574,4
864675,2574,4
1323157,2575,5
3258178,2575,3
6678151,2575,5
1323157,2576,5
4866450,2576,4
1323157,2577,0
22819383,2577,5
237469,2577,4
3258178,2577,3
541416,2577,4
885584,2577,5
1323157,2578,2
2574606,2578,5
6089955,2578,4
1323157,2579,0
5293536,2579,4
1323157,2580,4
2164884,2580,3
3920693,2580,5
541416,2580,3
5574208,2580,4
5860019,2580,4
68029956,2580,3
71848701,2580,5
1323157,2581,1
1323157,2582,5
1323157,2583,0
1323157,2584,4
1323157,2585,4
1323157,2586,5
1323157,2587,0
1323157,2588,0
1323157,2589,5
1323157,2590,4
1323157,2591,2
2026178,2591,5
1323157,2592,5
22819383,2592,3
22888935,2592,3
25375513,2592,5
31880928,2592,1
3571171,2592,5
870755,2592,3
914795,2592,5
1323157,2593,3
1323157,2594,4
1323157,2595,0
58774673,2595,5
1323157,2596,3
1323157,2597,3
1323157,2598,5
1323157,2599,4
22819383,2599,5
974210,2599,2
1323157,2600,4
4866450,2600,5
1323157,2601,3
1323157,2602,4
4866450,2602,4
1323157,2603,2
1323157,2604,5
22888935,2604,4
31880928,2604,2
4866450,2604,4
6743601,2604,3
8432851,2604,5
1323157,2605,4
1323157,2606,5
1323157,2607,5
1323157,2608,4
1323157,2609,3
1323157,2610,3
1323157,2611,5
1323157,2612,1
1323157,2613,4
1323157,2614,4
1323157,2615,0
1323157,2616,4
3073485,2616,3
3089655,2616,3
1323157,2617,5
1323157,2618,0
1323157,2619,0
1323157,2620,4
4866450,2620,4
1323157,2621,4
22888935,2621,3
3571171,2621,3
1323157,2622,3
1323157,2623,4
1323157,2624,4
1323157,2625,4
4866450,2625,3
1323157,2626,5
1323157,2627,5
13235258,2628,5
16254355,2628,5
13235258,2629,5
3672777,2629,2
13235258,2630,5
13235258,2631,4
3672777,2631,1
68030,2631,2
13235258,2632,3
1964146,2632,5
52537298,2632,5
13235258,2633,5
30604861,2633,5
13235258,2634,4
8512869,2634,5
13235258,2635,4
5498948,2635,3
13235258,2636,4
23244211,2636,5
279256,2636,3
3472444,2636,5
4379514,2636,4
13235258,2637,5
3098682,2637,4
13235258,2638,5
13235258,2639,4
1413439,2639,3
1570669,2639,3
16384209,2639,4
1964146,2639,3
25894509,2639,4
28967089,2639,5
30978160,2639,3
3427339,2639,3
3849903,2639,4
3990914,2639,3
4326315,2639,4
44279580,2639,5
4514828,2639,2
4527753,2639,3
4530043,2639,3
541416,2639,5
5451550,2639,0
68029956,2639,4
7377888,2639,4
83582,2639,4
8432851,2639,4
87796500,2639,5
9684061,2639,2
13235258,2640,3
13235258,2641,5
14105531,2641,4
1413439,2641,4
25894509,2641,5
3030788,2641,5
31880928,2641,1
430751,2641,4
4379514,2641,4
4527753,2641,4
6868829,2641,4
80115954,2641,3
8906222,2641,4
922495,2641,5
13235258,2642,3
36817401,2642,3
13235258,2643,5
8114361,2643,3
13235258,2644,5
9684061,2644,0
13235258,2645,5
13235258,2646,4
13235258,2647,5
13235258,2648,5
1964146,2648,2
13235258,2649,4
13235258,2650,4
430751,2650,4
7302570,2650,5
13235258,2651,3
1964146,2651,4
13235258,2652,4
13235258,2653,4
31880928,2653,1
430751,2653,4
8906222,2653,4
13235258,2654,4
31880928,2654,1
8906222,2654,4
13235258,2655,4
13235258,2656,3
13631526,2656,5
14302918,2656,5
17755575,2656,5
18085807,2656,5
26464437,2656,5
3734915,2656,5
4391611,2656,5
44673856,2656,4
9916227,2656,4
13235258,2657,5
19977507,2657,4
13235258,2658,5
1429160,2658,4
28967089,2658,4
4391611,2658,5
52537298,2658,5
13235258,2659,5
19977507,2659,5
13235258,2660,3
13235258,2661,4
13235258,2662,5
13235258,2663,5
13235258,2664,3
5498948,2664,4
13235258,2665,4
13235258,2666,5
13235258,2667,4
13235258,2668,4
3571171,2668,2
4866450,2668,3
13235258,2669,4
13235258,2670,3
1429160,2670,4
17755575,2670,4
18085807,2670,4
18605210,2670,3
251943,2670,5
4391611,2670,5
13235258,2671,4
3073485,2671,5
4391611,2671,5
5498948,2671,4
13235258,2672,5
52537298,2672,5
13235258,2673,5
13235258,2674,4
16865002,2674,5
4034227,2674,5
40957030,2674,5
13235258,2675,4
17755575,2675,5
52537298,2675,4
13235258,2676,5
51462925,2676,5
52710209,2676,4
922495,2676,5
13235258,2677,5
13235258,2678,3
13235258,2679,5
13631526,2679,5
1429160,2679,4
14302918,2679,4
18085807,2679,4
1892441,2679,4
21960265,2679,5
251943,2679,5
26464437,2679,3
28967089,2679,5
3073485,2679,5
40957030,2679,5
4391611,2679,4
52710209,2679,3
5498948,2679,5
8184820,2679,3
13235258,2680,4
13235258,2681,2
26464437,2681,5
28967089,2681,5
3073485,2681,2
4391611,2681,5
68646591,2681,4
13235258,2682,4
40957030,2682,5
13341540,2683,5
13341540,2684,5
13341540,2685,5
13341540,2686,3
13341540,2687,5
25556913,2687,4
13341540,2688,3
14701283,2688,5
13341540,2689,5
13341540,2690,2
14701283,2690,5
21651564,2690,3
13341540,2691,4
13341540,2692,5
2657664,2692,4
13341540,2693,4
13341540,2694,4
